----------------------------------------------------------------
[1 1 1 0 1 0]		[2e-09, 1e-09, -2e-09]			-1			3.310899381981456e-27
[1 1 1 0 1 1]		[2e-09, 0.0, -2e-09]			-1			7.517866791923436e-27
[1 1 1 1 0 0]		[3.0000000000000004e-09, 1e-09, -3.0000000000000004e-09]			-1			1.6274147600505083e-26
[1 1 1 1 0 1]		[3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			2.612076138745267e-26
[1 1 1 1 1 0]		[2e-09, 1e-09, -3.0000000000000004e-09]			-1			2.695013122436414e-26
[1 1 1 1 1 1]		[2e-09, 0.0, -3.0000000000000004e-09]			-1			4.5166737467998475e-26
arr[(4, 2, 0)]=0.005618993875457383
----------------------------------------------------------------
[0 0 0 0 0 0]		[3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			-0.0
[0 0 0 0 0 1]		[3.0000000000000004e-09, -1e-09, -3.0000000000000004e-09]			-1			4.068536900126271e-27
[0 0 0 0 1 0]		[2e-09, 0.0, -3.0000000000000004e-09]			-1			7.527789577999745e-27
[0 0 0 0 1 1]		[2e-09, -1e-09, -3.0000000000000004e-09]			-1			1.0780052489745657e-26
[0 0 0 1 0 0]		[3.0000000000000004e-09, 0.0, -4e-09]			-1			1.763899581095932e-26
[0 0 0 1 0 1]		[3.0000000000000004e-09, -1e-09, -4e-09]			-1			2.9979587278844354e-26
[0 0 0 1 1 0]		[2e-09, 0.0, -4e-09]			-1			3.4329120381503106e-26
[0 0 0 1 1 1]		[2e-09, -1e-09, -4e-09]			-1			4.024196171121007e-26
[0 0 1 0 0 0]		[3.0000000000000004e-09, 1e-09, -3.0000000000000004e-09]			-1			4.068536900126271e-27
[0 0 1 0 0 1]		[3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			1.0448304554981067e-26
[0 0 1 0 1 0]		[2e-09, 1e-09, -3.0000000000000004e-09]			-1			1.0780052489745657e-26
[0 0 1 0 1 1]		[2e-09, 0.0, -3.0000000000000004e-09]			-1			2.2583368733999238e-26
[0 0 1 1 0 0]		[3.0000000000000004e-09, 1e-09, -4e-09]			-1			2.9979587278844354e-26
[0 0 1 1 0 1]		[3.0000000000000004e-09, 0.0, -4e-09]			-1			5.291698743287795e-26
[0 0 1 1 1 0]		[2e-09, 1e-09, -4e-09]			-1			4.024196171121007e-26
[0 0 1 1 1 1]		[2e-09, 0.0, -4e-09]			-1			6.865824076300621e-26
[0 1 0 0 0 0]		[4e-09, 0.0, -3.0000000000000004e-09]			-1			-2.8838966872462502e-27
[0 1 0 0 0 1]		[4e-09, -1e-09, -3.0000000000000004e-09]			-1			-6.2772655405487184e-27
[0 1 0 0 1 0]		[3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			1.0448304554981067e-26
[0 1 0 0 1 1]		[3.0000000000000004e-09, -1e-09, -3.0000000000000004e-09]			-1			1.2205610700378812e-26
[0 1 0 1 0 0]		[4e-09, 0.0, -4e-09]			-1			2.5127486354713318e-26
[0 1 0 1 0 1]		[4e-09, -1e-09, -4e-09]			-1			3.28325530830399e-26
[0 1 0 1 1 0]		[3.0000000000000004e-09, 0.0, -4e-09]			-1			5.291698743287795e-26
[0 1 0 1 1 1]		[3.0000000000000004e-09, -1e-09, -4e-09]			-1			5.995917455768871e-26
[0 1 1 0 0 0]		[4e-09, 1e-09, -3.0000000000000004e-09]			-1			-6.2772655405487184e-27
[0 1 1 0 0 1]		[4e-09, 0.0, -3.0000000000000004e-09]			-1			-8.65169006173875e-27
[0 1 1 0 1 0]		[3.0000000000000004e-09, 1e-09, -3.0000000000000004e-09]			-1			1.2205610700378812e-26
[0 1 1 0 1 1]		[3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			2.0896609109962135e-26
[0 1 1 1 0 0]		[4e-09, 1e-09, -4e-09]			-1			3.28325530830399e-26
[0 1 1 1 0 1]		[4e-09, 0.0, -4e-09]			-1			5.0254972709426635e-26
[0 1 1 1 1 0]		[3.0000000000000004e-09, 1e-09, -4e-09]			-1			5.995917455768871e-26
[0 1 1 1 1 1]		[3.0000000000000004e-09, 0.0, -4e-09]			-1			8.819497905479661e-26
[1 0 0 0 0 0]		[3.0000000000000004e-09, 0.0, -2e-09]			-1			-2.948487373364638e-27
[1 0 0 0 0 1]		[3.0000000000000004e-09, -1e-09, -2e-09]			-1			-5.600404472743252e-27
[1 0 0 0 1 0]		[2e-09, 0.0, -2e-09]			-1			3.0071467167693747e-27
[1 0 0 0 1 1]		[2e-09, -1e-09, -2e-09]			-1			2.483174536486092e-27
[1 0 0 1 0 0]		[3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			1.0448304554981067e-26
[1 0 0 1 0 1]		[3.0000000000000004e-09, -1e-09, -3.0000000000000004e-09]			-1			1.2205610700378812e-26
[1 0 0 1 1 0]		[2e-09, 0.0, -3.0000000000000004e-09]			-1			2.2583368733999238e-26
[1 0 0 1 1 1]		[2e-09, -1e-09, -3.0000000000000004e-09]			-1			2.1560104979491314e-26
[1 0 1 0 0 0]		[3.0000000000000004e-09, 1e-09, -2e-09]			-1			-5.600404472743252e-27
[1 0 1 0 0 1]		[3.0000000000000004e-09, 0.0, -2e-09]			-1			-8.845462120093914e-27
[1 0 1 0 1 0]		[2e-09, 1e-09, -2e-09]			-1			2.483174536486092e-27
[1 0 1 0 1 1]		[2e-09, 0.0, -2e-09]			-1			6.014293433538749e-27
[1 0 1 1 0 0]		[3.0000000000000004e-09, 1e-09, -3.0000000000000004e-09]			-1			1.2205610700378812e-26
[1 0 1 1 0 1]		[3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			2.0896609109962135e-26
[1 0 1 1 1 0]		[2e-09, 1e-09, -3.0000000000000004e-09]			-1			2.1560104979491314e-26
[1 0 1 1 1 1]		[2e-09, 0.0, -3.0000000000000004e-09]			-1			3.7638947889998726e-26
[1 1 0 0 0 0]		[4e-09, 0.0, -2e-09]			-1			-2.669105044484032e-26
[1 1 0 0 0 1]		[4e-09, -1e-09, -2e-09]			-1			-3.737283330605054e-26
[1 1 0 0 1 0]		[3.0000000000000004e-09, 0.0, -2e-09]			-1			-8.845462120093914e-27
[1 1 0 0 1 1]		[3.0000000000000004e-09, -1e-09, -2e-09]			-1			-1.1200808945486503e-26
[1 1 0 1 0 0]		[4e-09, 0.0, -3.0000000000000004e-09]			-1			-8.65169006173875e-27
[1 1 0 1 0 1]		[4e-09, -1e-09, -3.0000000000000004e-09]			-1			-1.2554531081097437e-26
[1 1 0 1 1 0]		[3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			2.0896609109962135e-26
[1 1 0 1 1 1]		[3.0000000000000004e-09, -1e-09, -3.0000000000000004e-09]			-1			2.0342684500631355e-26
[1 1 1 0 0 0]		[4e-09, 1e-09, -2e-09]			-1			-3.737283330605054e-26
[1 1 1 0 0 1]		[4e-09, 0.0, -2e-09]			-1			-5.338210088968064e-26
[1 1 1 0 1 0]		[3.0000000000000004e-09, 1e-09, -2e-09]			-1			-1.1200808945486503e-26
[1 1 1 0 1 1]		[3.0000000000000004e-09, 0.0, -2e-09]			-1			-1.4742436866823188e-26
[1 1 1 1 0 0]		[4e-09, 1e-09, -3.0000000000000004e-09]			-1			-1.2554531081097437e-26
[1 1 1 1 0 1]		[4e-09, 0.0, -3.0000000000000004e-09]			-1			-1.441948343623125e-26
[1 1 1 1 1 0]		[3.0000000000000004e-09, 1e-09, -3.0000000000000004e-09]			-1			2.0342684500631355e-26
[1 1 1 1 1 1]		[3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			3.13449136649432e-26
arr[(4, 3, 0)]=-0.001003508431170127
----------------------------------------------------------------
[0 0 0 0 0 0]		[-3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			-0.0
[0 0 0 0 0 1]		[-3.0000000000000004e-09, -1e-09, -3.0000000000000004e-09]			-1			4.068536900126271e-27
[0 0 0 0 1 0]		[-4e-09, 0.0, -3.0000000000000004e-09]			-1			-2.8838966872462502e-27
[0 0 0 0 1 1]		[-4e-09, -1e-09, -3.0000000000000004e-09]			-1			-6.2772655405487184e-27
[0 0 0 1 0 0]		[-3.0000000000000004e-09, 0.0, -4e-09]			-1			1.763899581095932e-26
[0 0 0 1 0 1]		[-3.0000000000000004e-09, -1e-09, -4e-09]			-1			2.9979587278844354e-26
[0 0 0 1 1 0]		[-4e-09, 0.0, -4e-09]			-1			2.5127486354713318e-26
[0 0 0 1 1 1]		[-4e-09, -1e-09, -4e-09]			-1			3.28325530830399e-26
[0 0 1 0 0 0]		[-3.0000000000000004e-09, 1e-09, -3.0000000000000004e-09]			-1			4.068536900126271e-27
[0 0 1 0 0 1]		[-3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			1.0448304554981067e-26
[0 0 1 0 1 0]		[-4e-09, 1e-09, -3.0000000000000004e-09]			-1			-6.2772655405487184e-27
[0 0 1 0 1 1]		[-4e-09, 0.0, -3.0000000000000004e-09]			-1			-8.65169006173875e-27
[0 0 1 1 0 0]		[-3.0000000000000004e-09, 1e-09, -4e-09]			-1			2.9979587278844354e-26
[0 0 1 1 0 1]		[-3.0000000000000004e-09, 0.0, -4e-09]			-1			5.291698743287795e-26
[0 0 1 1 1 0]		[-4e-09, 1e-09, -4e-09]			-1			3.28325530830399e-26
[0 0 1 1 1 1]		[-4e-09, 0.0, -4e-09]			-1			5.0254972709426635e-26
[0 1 0 0 0 0]		[-2e-09, 0.0, -3.0000000000000004e-09]			-1			7.527789577999745e-27
[0 1 0 0 0 1]		[-2e-09, -1e-09, -3.0000000000000004e-09]			-1			1.0780052489745657e-26
[0 1 0 0 1 0]		[-3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			1.0448304554981067e-26
[0 1 0 0 1 1]		[-3.0000000000000004e-09, -1e-09, -3.0000000000000004e-09]			-1			1.2205610700378812e-26
[0 1 0 1 0 0]		[-2e-09, 0.0, -4e-09]			-1			3.4329120381503106e-26
[0 1 0 1 0 1]		[-2e-09, -1e-09, -4e-09]			-1			4.024196171121007e-26
[0 1 0 1 1 0]		[-3.0000000000000004e-09, 0.0, -4e-09]			-1			5.291698743287795e-26
[0 1 0 1 1 1]		[-3.0000000000000004e-09, -1e-09, -4e-09]			-1			5.995917455768871e-26
[0 1 1 0 0 0]		[-2e-09, 1e-09, -3.0000000000000004e-09]			-1			1.0780052489745657e-26
[0 1 1 0 0 1]		[-2e-09, 0.0, -3.0000000000000004e-09]			-1			2.2583368733999238e-26
[0 1 1 0 1 0]		[-3.0000000000000004e-09, 1e-09, -3.0000000000000004e-09]			-1			1.2205610700378812e-26
[0 1 1 0 1 1]		[-3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			2.0896609109962135e-26
[0 1 1 1 0 0]		[-2e-09, 1e-09, -4e-09]			-1			4.024196171121007e-26
[0 1 1 1 0 1]		[-2e-09, 0.0, -4e-09]			-1			6.865824076300621e-26
[0 1 1 1 1 0]		[-3.0000000000000004e-09, 1e-09, -4e-09]			-1			5.995917455768871e-26
[0 1 1 1 1 1]		[-3.0000000000000004e-09, 0.0, -4e-09]			-1			8.819497905479661e-26
[1 0 0 0 0 0]		[-3.0000000000000004e-09, 0.0, -2e-09]			-1			-2.948487373364638e-27
[1 0 0 0 0 1]		[-3.0000000000000004e-09, -1e-09, -2e-09]			-1			-5.600404472743252e-27
[1 0 0 0 1 0]		[-4e-09, 0.0, -2e-09]			-1			-2.669105044484032e-26
[1 0 0 0 1 1]		[-4e-09, -1e-09, -2e-09]			-1			-3.737283330605054e-26
[1 0 0 1 0 0]		[-3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			1.0448304554981067e-26
[1 0 0 1 0 1]		[-3.0000000000000004e-09, -1e-09, -3.0000000000000004e-09]			-1			1.2205610700378812e-26
[1 0 0 1 1 0]		[-4e-09, 0.0, -3.0000000000000004e-09]			-1			-8.65169006173875e-27
[1 0 0 1 1 1]		[-4e-09, -1e-09, -3.0000000000000004e-09]			-1			-1.2554531081097437e-26
[1 0 1 0 0 0]		[-3.0000000000000004e-09, 1e-09, -2e-09]			-1			-5.600404472743252e-27
[1 0 1 0 0 1]		[-3.0000000000000004e-09, 0.0, -2e-09]			-1			-8.845462120093914e-27
[1 0 1 0 1 0]		[-4e-09, 1e-09, -2e-09]			-1			-3.737283330605054e-26
[1 0 1 0 1 1]		[-4e-09, 0.0, -2e-09]			-1			-5.338210088968064e-26
[1 0 1 1 0 0]		[-3.0000000000000004e-09, 1e-09, -3.0000000000000004e-09]			-1			1.2205610700378812e-26
[1 0 1 1 0 1]		[-3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			2.0896609109962135e-26
[1 0 1 1 1 0]		[-4e-09, 1e-09, -3.0000000000000004e-09]			-1			-1.2554531081097437e-26
[1 0 1 1 1 1]		[-4e-09, 0.0, -3.0000000000000004e-09]			-1			-1.441948343623125e-26
[1 1 0 0 0 0]		[-2e-09, 0.0, -2e-09]			-1			3.0071467167693747e-27
[1 1 0 0 0 1]		[-2e-09, -1e-09, -2e-09]			-1			2.483174536486092e-27
[1 1 0 0 1 0]		[-3.0000000000000004e-09, 0.0, -2e-09]			-1			-8.845462120093914e-27
[1 1 0 0 1 1]		[-3.0000000000000004e-09, -1e-09, -2e-09]			-1			-1.1200808945486503e-26
[1 1 0 1 0 0]		[-2e-09, 0.0, -3.0000000000000004e-09]			-1			2.2583368733999238e-26
[1 1 0 1 0 1]		[-2e-09, -1e-09, -3.0000000000000004e-09]			-1			2.1560104979491314e-26
[1 1 0 1 1 0]		[-3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			2.0896609109962135e-26
[1 1 0 1 1 1]		[-3.0000000000000004e-09, -1e-09, -3.0000000000000004e-09]			-1			2.0342684500631355e-26
[1 1 1 0 0 0]		[-2e-09, 1e-09, -2e-09]			-1			2.483174536486092e-27
[1 1 1 0 0 1]		[-2e-09, 0.0, -2e-09]			-1			6.014293433538749e-27
[1 1 1 0 1 0]		[-3.0000000000000004e-09, 1e-09, -2e-09]			-1			-1.1200808945486503e-26
[1 1 1 0 1 1]		[-3.0000000000000004e-09, 0.0, -2e-09]			-1			-1.4742436866823188e-26
[1 1 1 1 0 0]		[-2e-09, 1e-09, -3.0000000000000004e-09]			-1			2.1560104979491314e-26
[1 1 1 1 0 1]		[-2e-09, 0.0, -3.0000000000000004e-09]			-1			3.7638947889998726e-26
[1 1 1 1 1 0]		[-3.0000000000000004e-09, 1e-09, -3.0000000000000004e-09]			-1			2.0342684500631355e-26
[1 1 1 1 1 1]		[-3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			3.13449136649432e-26
arr[(4, 4, 0)]=-0.0010035084311704695
----------------------------------------------------------------
[0 0 0 0 0 0]		[-2e-09, 0.0, -3.0000000000000004e-09]			-1			-0.0
[0 0 0 0 0 1]		[-2e-09, -1e-09, -3.0000000000000004e-09]			-1			5.3900262448728285e-27
[0 0 0 0 1 0]		[-3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			5.224152277490534e-27
[0 0 0 0 1 1]		[-3.0000000000000004e-09, -1e-09, -3.0000000000000004e-09]			-1			8.137073800252542e-27
[0 0 0 1 0 0]		[-2e-09, 0.0, -4e-09]			-1			1.7164560190751553e-26
[0 0 0 1 0 1]		[-2e-09, -1e-09, -4e-09]			-1			2.6827974474140047e-26
[0 0 0 1 1 0]		[-3.0000000000000004e-09, 0.0, -4e-09]			-1			3.527799162191864e-26
[0 0 0 1 1 1]		[-3.0000000000000004e-09, -1e-09, -4e-09]			-1			4.496938091826653e-26
[0 0 1 0 0 0]		[-2e-09, 1e-09, -3.0000000000000004e-09]			-1			5.3900262448728285e-27
[0 0 1 0 0 1]		[-2e-09, 0.0, -3.0000000000000004e-09]			-1			1.505557915599949e-26
[0 0 1 0 1 0]		[-3.0000000000000004e-09, 1e-09, -3.0000000000000004e-09]			-1			8.137073800252542e-27
[0 0 1 0 1 1]		[-3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			1.56724568324716e-26
[0 0 1 1 0 0]		[-2e-09, 1e-09, -4e-09]			-1			2.6827974474140047e-26
[0 0 1 1 0 1]		[-2e-09, 0.0, -4e-09]			-1			5.149368057225466e-26
[0 0 1 1 1 0]		[-3.0000000000000004e-09, 1e-09, -4e-09]			-1			4.496938091826653e-26
[0 0 1 1 1 1]		[-3.0000000000000004e-09, 0.0, -4e-09]			-1			7.055598324383728e-26
[0 1 0 0 0 0]		[-1e-09, 0.0, -3.0000000000000004e-09]			-1			6.282047271261327e-27
[0 1 0 0 0 1]		[-1e-09, -1e-09, -3.0000000000000004e-09]			-1			6.428924045295717e-27
[0 1 0 0 1 0]		[-2e-09, 0.0, -3.0000000000000004e-09]			-1			1.505557915599949e-26
[0 1 0 0 1 1]		[-2e-09, -1e-09, -3.0000000000000004e-09]			-1			1.6170078734618486e-26
[0 1 0 1 0 0]		[-1e-09, 0.0, -4e-09]			-1			2.725125122058518e-26
[0 1 0 1 0 1]		[-1e-09, -1e-09, -4e-09]			-1			2.6540546343957376e-26
[0 1 0 1 1 0]		[-2e-09, 0.0, -4e-09]			-1			5.149368057225466e-26
[0 1 0 1 1 1]		[-2e-09, -1e-09, -4e-09]			-1			5.365594894828009e-26
[0 1 1 0 0 0]		[-1e-09, 1e-09, -3.0000000000000004e-09]			-1			6.428924045295717e-27
[0 1 1 0 0 1]		[-1e-09, 0.0, -3.0000000000000004e-09]			-1			1.884614181378398e-26
[0 1 1 0 1 0]		[-2e-09, 1e-09, -3.0000000000000004e-09]			-1			1.6170078734618486e-26
[0 1 1 0 1 1]		[-2e-09, 0.0, -3.0000000000000004e-09]			-1			3.011115831199898e-26
[0 1 1 1 0 0]		[-1e-09, 1e-09, -4e-09]			-1			2.6540546343957376e-26
[0 1 1 1 0 1]		[-1e-09, 0.0, -4e-09]			-1			5.450250244117036e-26
[0 1 1 1 1 0]		[-2e-09, 1e-09, -4e-09]			-1			5.365594894828009e-26
[0 1 1 1 1 1]		[-2e-09, 0.0, -4e-09]			-1			8.582280095375776e-26
[1 0 0 0 0 0]		[-2e-09, 0.0, -2e-09]			-1			1.5035733583846873e-27
[1 0 0 0 0 1]		[-2e-09, -1e-09, -2e-09]			-1			1.655449690990728e-27
[1 0 0 0 1 0]		[-3.0000000000000004e-09, 0.0, -2e-09]			-1			-5.896974746729276e-27
[1 0 0 0 1 1]		[-3.0000000000000004e-09, -1e-09, -2e-09]			-1			-8.400606709114878e-27
[1 0 0 1 0 0]		[-2e-09, 0.0, -3.0000000000000004e-09]			-1			1.505557915599949e-26
[1 0 0 1 0 1]		[-2e-09, -1e-09, -3.0000000000000004e-09]			-1			1.6170078734618486e-26
[1 0 0 1 1 0]		[-3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			1.56724568324716e-26
[1 0 0 1 1 1]		[-3.0000000000000004e-09, -1e-09, -3.0000000000000004e-09]			-1			1.6274147600505083e-26
[1 0 1 0 0 0]		[-2e-09, 1e-09, -2e-09]			-1			1.655449690990728e-27
[1 0 1 0 0 1]		[-2e-09, 0.0, -2e-09]			-1			4.5107200751540624e-27
[1 0 1 0 1 0]		[-3.0000000000000004e-09, 1e-09, -2e-09]			-1			-8.400606709114878e-27
[1 0 1 0 1 1]		[-3.0000000000000004e-09, 0.0, -2e-09]			-1			-1.1793949493458551e-26
[1 0 1 1 0 0]		[-2e-09, 1e-09, -3.0000000000000004e-09]			-1			1.6170078734618486e-26
[1 0 1 1 0 1]		[-2e-09, 0.0, -3.0000000000000004e-09]			-1			3.011115831199898e-26
[1 0 1 1 1 0]		[-3.0000000000000004e-09, 1e-09, -3.0000000000000004e-09]			-1			1.6274147600505083e-26
[1 0 1 1 1 1]		[-3.0000000000000004e-09, 0.0, -3.0000000000000004e-09]			-1			2.612076138745267e-26
[1 1 0 0 0 0]		[-1e-09, 0.0, -2e-09]			-1			4.20918534890573e-27
[1 1 0 0 0 1]		[-1e-09, -1e-09, -2e-09]			-1			1.8023715168646628e-27
[1 1 0 0 1 0]		[-2e-09, 0.0, -2e-09]			-1			4.5107200751540624e-27
[1 1 0 0 1 1]		[-2e-09, -1e-09, -2e-09]			-1			3.310899381981456e-27
[1 1 0 1 0 0]		[-1e-09, 0.0, -3.0000000000000004e-09]			-1			1.884614181378398e-26
[1 1 0 1 0 1]		[-1e-09, -1e-09, -3.0000000000000004e-09]			-1			1.2857848090591434e-26
[1 1 0 1 1 0]		[-2e-09, 0.0, -3.0000000000000004e-09]			-1			3.011115831199898e-26
[1 1 0 1 1 1]		[-2e-09, -1e-09, -3.0000000000000004e-09]			-1			2.695013122436414e-26
[1 1 1 0 0 0]		[-1e-09, 1e-09, -2e-09]			-1			1.8023715168646628e-27
[1 1 1 0 0 1]		[-1e-09, 0.0, -2e-09]			-1			8.41837069781146e-27
[1 1 1 0 1 0]		[-2e-09, 1e-09, -2e-09]			-1			3.310899381981456e-27
[1 1 1 0 1 1]		[-2e-09, 0.0, -2e-09]			-1			7.517866791923436e-27
[1 1 1 1 0 0]		[-1e-09, 1e-09, -3.0000000000000004e-09]			-1			1.2857848090591434e-26
[1 1 1 1 0 1]		[-1e-09, 0.0, -3.0000000000000004e-09]			-1			3.141023635630663e-26
[1 1 1 1 1 0]		[-2e-09, 1e-09, -3.0000000000000004e-09]			-1			2.695013122436414e-26
[1 1 1 1 1 1]		[-2e-09, 0.0, -3.0000000000000004e-09]			-1			4.5166737467998475e-26
arr[(4, 5, 0)]=0.005618993875457383
----------------------------------------------------------------
[0 0 0 0 0 0]		[-1e-09, 0.0, -3.0000000000000004e-09]			-1			-0.0
[0 0 0 0 0 1]		[-1e-09, -1e-09, -3.0000000000000004e-09]			-1			3.2144620226478584e-27
[0 0 0 0 1 0]		[-2e-09, 0.0, -3.0000000000000004e-09]			-1			7.527789577999745e-27
[0 0 0 0 1 1]		[-2e-09, -1e-09, -3.0000000000000004e-09]			-1			1.0780052489745657e-26
[0 0 0 1 0 0]		[-1e-09, 0.0, -4e-09]			-1			1.362562561029259e-26
[0 0 0 1 0 1]		[-1e-09, -1e-09, -4e-09]			-1			1.769369756263825e-26
[0 0 0 1 1 0]		[-2e-09, 0.0, -4e-09]			-1			3.4329120381503106e-26
[0 0 0 1 1 1]		[-2e-09, -1e-09, -4e-09]			-1			4.024196171121007e-26
[0 0 1 0 0 0]		[-1e-09, 1e-09, -3.0000000000000004e-09]			-1			3.2144620226478584e-27
[0 0 1 0 0 1]		[-1e-09, 0.0, -3.0000000000000004e-09]			-1			1.2564094542522654e-26
[0 0 1 0 1 0]		[-2e-09, 1e-09, -3.0000000000000004e-09]			-1			1.0780052489745657e-26
[0 0 1 0 1 1]		[-2e-09, 0.0, -3.0000000000000004e-09]			-1			2.2583368733999238e-26
[0 0 1 1 0 0]		[-1e-09, 1e-09, -4e-09]			-1			1.769369756263825e-26
[0 0 1 1 0 1]		[-1e-09, 0.0, -4e-09]			-1			4.087687683087777e-26
[0 0 1 1 1 0]		[-2e-09, 1e-09, -4e-09]			-1			4.024196171121007e-26
[0 0 1 1 1 1]		[-2e-09, 0.0, -4e-09]			-1			6.865824076300621e-26
[0 1 0 0 0 0]		[0.0, 0.0, -3.0000000000000004e-09]			-1			4.500000000000002e-27
[0 1 0 0 0 1]		[0.0, -1e-09, -3.0000000000000004e-09]			-1			2.5003825273992923e-27
[0 1 0 0 1 0]		[-1e-09, 0.0, -3.0000000000000004e-09]			-1			1.2564094542522654e-26
[0 1 0 0 1 1]		[-1e-09, -1e-09, -3.0000000000000004e-09]			-1			9.643386067943575e-27
[0 1 0 1 0 0]		[0.0, 0.0, -4e-09]			-1			2.1333333333333336e-26
[0 1 0 1 0 1]		[0.0, -1e-09, -4e-09]			-1			1.7234138523061728e-26
[0 1 0 1 1 0]		[-1e-09, 0.0, -4e-09]			-1			4.087687683087777e-26
[0 1 0 1 1 1]		[-1e-09, -1e-09, -4e-09]			-1			3.53873951252765e-26
[0 1 1 0 0 0]		[0.0, 1e-09, -3.0000000000000004e-09]			-1			2.5003825273992923e-27
[0 1 1 0 0 1]		[0.0, 0.0, -3.0000000000000004e-09]			-1			1.3500000000000008e-26
[0 1 1 0 1 0]		[-1e-09, 1e-09, -3.0000000000000004e-09]			-1			9.643386067943575e-27
[0 1 1 0 1 1]		[-1e-09, 0.0, -3.0000000000000004e-09]			-1			2.5128189085045308e-26
[0 1 1 1 0 0]		[0.0, 1e-09, -4e-09]			-1			1.7234138523061728e-26
[0 1 1 1 0 1]		[0.0, 0.0, -4e-09]			-1			4.266666666666667e-26
[0 1 1 1 1 0]		[-1e-09, 1e-09, -4e-09]			-1			3.53873951252765e-26
[0 1 1 1 1 1]		[-1e-09, 0.0, -4e-09]			-1			6.812812805146294e-26
[1 0 0 0 0 0]		[-1e-09, 0.0, -2e-09]			-1			2.104592674452865e-27
[1 0 0 0 0 1]		[-1e-09, -1e-09, -2e-09]			-1			1.2015810112431084e-27
[1 0 0 0 1 0]		[-2e-09, 0.0, -2e-09]			-1			3.0071467167693747e-27
[1 0 0 0 1 1]		[-2e-09, -1e-09, -2e-09]			-1			2.483174536486092e-27
[1 0 0 1 0 0]		[-1e-09, 0.0, -3.0000000000000004e-09]			-1			1.2564094542522654e-26
[1 0 0 1 0 1]		[-1e-09, -1e-09, -3.0000000000000004e-09]			-1			9.643386067943575e-27
[1 0 0 1 1 0]		[-2e-09, 0.0, -3.0000000000000004e-09]			-1			2.2583368733999238e-26
[1 0 0 1 1 1]		[-2e-09, -1e-09, -3.0000000000000004e-09]			-1			2.1560104979491314e-26
[1 0 1 0 0 0]		[-1e-09, 1e-09, -2e-09]			-1			1.2015810112431084e-27
[1 0 1 0 0 1]		[-1e-09, 0.0, -2e-09]			-1			6.3137780233585955e-27
[1 0 1 0 1 0]		[-2e-09, 1e-09, -2e-09]			-1			2.483174536486092e-27
[1 0 1 0 1 1]		[-2e-09, 0.0, -2e-09]			-1			6.014293433538749e-27
[1 0 1 1 0 0]		[-1e-09, 1e-09, -3.0000000000000004e-09]			-1			9.643386067943575e-27
[1 0 1 1 0 1]		[-1e-09, 0.0, -3.0000000000000004e-09]			-1			2.5128189085045308e-26
[1 0 1 1 1 0]		[-2e-09, 1e-09, -3.0000000000000004e-09]			-1			2.1560104979491314e-26
[1 0 1 1 1 1]		[-2e-09, 0.0, -3.0000000000000004e-09]			-1			3.7638947889998726e-26
[1 1 0 0 0 0]		[0.0, 0.0, -2e-09]			-1			2.666666666666667e-27
[1 1 0 0 0 1]		[0.0, -1e-09, -2e-09]			-1			-1.2464312877984134e-27
[1 1 0 0 1 0]		[-1e-09, 0.0, -2e-09]			-1			6.3137780233585955e-27
[1 1 0 0 1 1]		[-1e-09, -1e-09, -2e-09]			-1			2.4031620224862168e-27
[1 1 0 1 0 0]		[0.0, 0.0, -3.0000000000000004e-09]			-1			1.3500000000000008e-26
[1 1 0 1 0 1]		[0.0, -1e-09, -3.0000000000000004e-09]			-1			5.0007650547985846e-27
[1 1 0 1 1 0]		[-1e-09, 0.0, -3.0000000000000004e-09]			-1			2.5128189085045308e-26
[1 1 0 1 1 1]		[-1e-09, -1e-09, -3.0000000000000004e-09]			-1			1.607231011323929e-26
[1 1 1 0 0 0]		[0.0, 1e-09, -2e-09]			-1			-1.2464312877984134e-27
[1 1 1 0 0 1]		[0.0, 0.0, -2e-09]			-1			5.333333333333334e-27
[1 1 1 0 1 0]		[-1e-09, 1e-09, -2e-09]			-1			2.4031620224862168e-27
[1 1 1 0 1 1]		[-1e-09, 0.0, -2e-09]			-1			1.0522963372264326e-26
[1 1 1 1 0 0]		[0.0, 1e-09, -3.0000000000000004e-09]			-1			5.0007650547985846e-27
